label,feature01,feature02,feature03,feature04,feature05,feature06,feature07,feature08,feature09,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,feature107,feature108,feature109,feature110,feature111,feature112,feature113,feature114,feature115,feature116,feature117,feature118,feature119,feature120,feature121,feature122,feature123,feature124,feature125,feature126,feature127,feature128,feature129,feature130,feature131,feature132,feature133,feature134,feature135,feature136,feature137,feature138,feature139,feature140,feature141,feature142,feature143,feature144,feature145,feature146,feature147,feature148,feature149,feature150,feature151,feature152,feature153,feature154,feature155,feature156,feature157,feature158,feature159,feature160
8,-0.475399246,-0.415361607,-0.386970069,-0.358722836,-0.328021971,-0.301027173,-0.196126413,-0.174744856,-0.164342108,-0.145432683,-0.139170056,-0.13464769,-0.118611606,-0.112513123,-0.096380461,-0.089173981,-0.08392711,-0.067714813,-0.06162002,-0.055078726,-0.056946137,-0.03088958,-0.032166122,-0.028528497,-0.00042777,-0.00194522,-0.003440175,0.00266774,0.027280357,0.024661233,0.014677369,0.05320708,0.051940338,0.048609438,0.082781376,0.082117891,0.069170595,0.100216455,0.100456867,0.116608632,0.122872491,0.133654011,0.148274604,0.160422445,0.167573325,0.187676957,0.193882662,0.216517408,0.215163825,0.224934927,0.239158091,0.234062433,0.257296464,0.242182368,0.265997698,0.28194703,0.292026704,0.294348024,0.319464938,0.311672009,0.335897078,0.336378604,0.353953465,0.346432451,0.375057276,0.383389242,0.395437488,0.398213043,0.41230733,-0.252697689,-0.286222759,-0.353272899,-0.473640943,-0.513917057,-0.560893071,-0.239221173,-0.46701776,-0.58769267,-0.440115873,-0.38656782,-0.388034363,-0.391412674,-0.382804932,-0.38134804,-0.380344024,-0.384266097,-0.357104958,-0.335486559,-0.298147114,-0.324898814,-0.27871558,-0.302430633,-0.232504372,-0.279804434,-0.204098537,-0.239243388,-0.165843372,-0.200643581,-0.120820708,-0.147992019,-0.172790312,-0.08892289,-0.123999381,-0.158471521,-0.057185714,-0.093684491,-0.107351221,-0.024657288,-0.01249288,-0.04824954,-0.083488383,0.042967206,0.010034687,-0.027942161,0.06613144,0.030864825,0.018861488,0.095350456,0.058401224,0.129758078,0.101585124,0.157834463,0.132974729,0.181142294,0.21059019,0.264748977,0.225557299,0.288540323,0.261030271,0.249716927,0.317001699,0.276687232,0.345421775,0.262303449,0.393098254,0.365889471,0.42209161,0.392688879,0.455492367,0.422023251,0.483718998,0.454749917,0.538976222,0.50530108,0.559524618,0.531832751,0.588912158,0.551434571,0.590521432,-0.393042738,-0.398521348,-0.409478568,-0.358702346,-0.375347994,-0.39197033,-0.376303837,-0.375511187,-0.391877077,-0.353223736,-0.364600594
8,-0.519042622,-0.509647001,-0.488291554,-0.48924688,-0.466038257,-0.46821511,-0.443596303,-0.445872064,-0.422092392,-0.423038,-0.399841348,-0.376160098,-0.353332005,-0.35527493,-0.332853836,-0.311497035,-0.288252888,-0.288339608,-0.265969442,-0.243681503,-0.243764281,-0.221363054,-0.221463019,-0.19906116,-0.199800332,-0.177387752,-0.153124745,-0.155880755,-0.132176104,-0.109811252,-0.083653782,-0.083736797,-0.059455233,-0.065731807,-0.037565899,-0.040851961,-0.016523241,-0.000101386,0.018317732,0.011391554,0.034845898,0.030059243,0.052192978,0.05958981,0.077286865,0.074953463,0.097453394,0.111335304,0.112286477,0.128144434,0.145660417,0.155457726,0.159031974,0.174136058,0.179246284,0.194671935,0.209672073,0.220907375,0.237695603,0.232033567,0.252695031,0.269517947,0.280752972,0.296416164,0.295578921,0.306940834,0.320039909,0.33686921,0.355542891,0.368648036,0.368518429,0.381781878,0.394886274,0.409855548,0.428544523,0.444987475,0.454770462,0.458319878,0.46974151,0.480957378,-0.330456486,-0.3023364,-0.285149259,-0.315972734,-0.272082075,-0.301529335,-0.262965907,-0.291717121,-0.251516073,-0.279624445,-0.267407233,-0.254703036,-0.257768468,-0.281217015,-0.249599883,-0.255641662,-0.25376264,-0.277990327,-0.260601455,-0.266184836,-0.289311265,-0.263244476,-0.291172392,-0.264929401,-0.298316806,-0.269078393,-0.266964763,-0.294987859,-0.275745962,-0.259841587,-0.223087084,-0.246279588,-0.214250235,-0.236580254,-0.1828058,-0.210524477,-0.165320568,-0.147800647,-0.126275448,-0.156970276,-0.096366643,-0.135247951,-0.08004021,-0.046458983,-0.028810214,-0.057477075,-0.003834772,0.01634815,-0.014693181,0.053030914,0.064608995,0.101079374,0.060921982,0.125775096,0.143762974,0.150066105,0.185879032,0.208603502,0.224607541,0.200845136,0.260222242,0.285917356,0.308564738,0.32187565,0.295713051,0.353809944,0.37786969,0.405348842,0.42874508,0.454500763,0.418291383,0.488273609,0.513820053,0.541010126,0.568679247,0.582650463,0.62456261,0.57746729,0.652248249,0.669543514
8,-0.497122381,-0.479809622,-0.44530956,-0.43978955,-0.417834964,-0.416705871,-0.416705871,-0.416705871,-0.415953143,-0.399267658,-0.38408763,-0.379947623,-0.36489305,-0.353351211,-0.351469389,-0.343816648,-0.314334776,-0.308438402,-0.301789299,-0.280712897,-0.27318561,-0.27318561,-0.270300151,-0.255872852,-0.255872852,-0.237431,-0.221498244,-0.209956404,-0.20142548,-0.194274558,-0.16541996,-0.136690817,-0.129288985,-0.099681659,-0.090899824,-0.064052503,-0.034319721,-0.028674257,-0.000196023,0.007080354,0.017116736,0.042960419,0.049985886,0.059394994,0.065040459,0.085991406,0.09527506,0.124255112,0.13128058,0.160636997,0.164902459,0.195638878,0.201033434,0.229888032,0.230013486,0.232898946,0.251591707,0.262506273,0.266269916,0.266520825,0.287848137,0.298135428,0.302400891,0.30290271,0.330377305,0.332008217,0.33890823,0.367762828,0.367888283,0.368139192,0.398750157,0.399502885,0.407030172,0.439021139,0.440401142,0.445293878,0.456835717,0.458466629,0.485439405,0.502877619,-0.247353799,-0.227313718,-0.187051375,-0.247353799,-0.251361815,-0.187051375,-0.187051375,-0.177031335,-0.168104391,-0.116911095,-0.207273638,-0.130392603,-0.126931135,-0.076648752,-0.177031335,-0.105069229,-0.13804427,-0.082842959,-0.086668792,-0.106891055,-0.076648752,-0.076648752,-0.054240299,-0.056608672,-0.036568592,-0.059887958,-0.036568592,-0.036568592,-0.04859264,-0.090676808,-0.035111131,-0.066993077,-0.008148114,-0.065899982,-0.005597559,-0.069907998,-0.124562762,-0.047317362,-0.132396611,-0.079745855,-0.190148479,-0.124198397,-0.196524868,-0.253548005,0.032114228,-0.179581891,-0.251361815,-0.188508836,-0.251361815,-0.174298597,-0.239702132,-0.124744944,-0.207273638,-0.182132447,-0.136768993,-0.054969029,-0.125473675,-0.089219348,-0.030192203,0.049968118,-0.018168154,0.093691929,0.028834943,0.194985425,0.138326653,0.275874476,0.208649116,0.233790308,0.272777373,0.335448169,0.331075788,0.396661505,0.487024048,0.500687739,0.435466387,0.686149572,0.716209692,0.62092822,0.676129532,0.746451995
8,-0.57107886,-0.57107886,-0.57107886,-0.537288233,-0.537288233,-0.520438956,-0.516203618,-0.461420449,-0.431957232,-0.431957232,-0.39402334,-0.389880075,-0.356089448,-0.339332244,-0.301490424,-0.293111822,-0.280497882,-0.276262545,-0.255270003,-0.238512798,-0.221571448,-0.209049581,-0.204906316,-0.171299834,-0.150307292,-0.108230135,-0.099943606,-0.092485729,-0.087329666,-0.070572461,-0.057866449,-0.048475048,-0.026745926,-0.024259967,-0.009160068,0.012476982,0.015515376,0.025275067,0.030707347,0.043965795,0.056119372,0.071403416,0.082175905,0.115598241,0.116058604,0.124160989,0.124805497,0.140457831,0.145337676,0.146166329,0.150769957,0.164120477,0.167527161,0.170105193,0.181430117,0.185573382,0.202330587,0.204724473,0.20895981,0.230873078,0.236857794,0.241093131,0.258034481,0.269819768,0.283262361,0.284275159,0.301216509,0.310239619,0.323774284,0.338229675,0.338321748,0.363181337,0.36400999,0.375150769,0.38601533,0.396787819,0.403048752,0.411151137,0.426435181,0.42892114,-0.279965219,-0.279965219,-0.279965219,-0.265848294,-0.263035139,-0.254595673,-0.254595673,-0.240478748,-0.234852437,-0.232039282,-0.220786661,-0.226412971,-0.21516035,-0.21516035,-0.217973505,-0.21516035,-0.223599816,-0.21516035,-0.223599816,-0.226412971,-0.21516035,-0.226412971,-0.226412971,-0.234852437,-0.237665593,-0.232039282,-0.248969362,-0.263444325,-0.251782518,-0.251782518,-0.243343052,-0.262472508,-0.203907729,-0.243343052,-0.255056007,-0.228765792,-0.193064293,-0.242166641,-0.209482891,-0.210915043,-0.170814792,-0.125650862,-0.088312618,-0.105242699,-0.051690451,-0.056958723,-0.017881438,-0.031896067,-0.068620531,0.027231344,-0.061715513,0.010250115,0.072292977,0.039609227,0.084619713,-0.005094369,0.109938111,0.072753312,0.160932945,0.155357782,0.201237788,0.258677306,0.243230525,0.286297376,0.32184543,0.374272416,0.361025012,0.394220244,0.429921743,0.517334152,0.470891515,0.533548156,0.504547082,0.578405197,0.610270574,0.642545138,0.699575469,0.674973147,0.720034781,0.693846862
8,-0.517748764,-0.510989061,-0.471085005,-0.467814181,-0.451096635,-0.431180949,-0.427764755,-0.414463403,-0.401234736,-0.380955626,-0.374632032,-0.374632032,-0.349337658,-0.338144171,-0.315902566,-0.291771151,-0.282467473,-0.27512629,-0.252012465,-0.247069887,-0.245252762,-0.23209678,-0.218650058,-0.217559783,-0.205348706,-0.198661688,-0.192265409,-0.178673317,-0.169442324,-0.16878816,-0.160138647,-0.152070613,-0.134190108,-0.122197085,-0.108895733,-0.095812436,-0.072698612,-0.055763011,-0.035847325,-0.032503816,-0.027924662,-0.005901112,0.00536506,0.047304296,0.074197739,0.106978667,0.135253125,0.147173463,0.157422045,0.177265046,0.177701156,0.190711768,0.194055277,0.196526566,0.20255942,0.216732992,0.236648677,0.242245421,0.251112989,0.259326392,0.275244403,0.284766136,0.295668884,0.297195268,0.316747529,0.323289177,0.345385412,0.354907145,0.364646933,0.369952936,0.382672809,0.406077373,0.419524095,0.42075974,0.433552297,0.439294411,0.444164304,0.454776312,0.476654492,0.482251236,-0.266693504,-0.255708883,-0.236435865,-0.241928176,-0.225451243,-0.233689709,-0.217162847,-0.214416692,-0.211670536,-0.231742436,-0.214416692,-0.211670536,-0.217861868,-0.211670536,-0.209473612,-0.230943554,-0.190849685,-0.219909002,-0.241928176,-0.197740039,-0.222705088,-0.233689709,-0.211670536,-0.20318242,-0.211670536,-0.200685915,-0.214716272,-0.192397518,-0.197290668,-0.195193604,-0.223454039,-0.184159052,-0.19324633,-0.184159052,-0.173174431,-0.192846889,-0.177468419,-0.170428275,-0.173174431,-0.16768212,-0.151354978,-0.159393724,-0.159493584,-0.142916791,-0.144814135,-0.123943354,-0.087793963,-0.098878445,-0.058085555,-0.068620806,-0.025381341,-0.043855477,-0.035617011,-0.003112517,0.035233798,0.053358423,0.110827966,0.051361219,0.131149516,0.178083808,0.205844942,0.183376398,0.248834756,0.270354629,0.287480652,0.334065433,0.367318879,0.389687562,0.404416941,0.448605078,0.480859921,0.516460081,0.539727506,0.575876897,0.610977756,0.534984147,0.639487842,0.670294712,0.705645222,0.733306496
8,-0.597493317,-0.587085537,-0.558364614,-0.547956833,-0.545283797,-0.503709549,-0.475159245,-0.44404965,-0.425907126,-0.402532275,-0.394797532,-0.386949042,-0.365166638,-0.345602286,-0.324616106,-0.314663311,-0.303800546,-0.280311949,-0.267174259,-0.228216175,-0.227078712,-0.214396008,-0.199267759,-0.191760507,-0.191134903,-0.1814096,-0.150698117,-0.126754536,-0.098943582,-0.090298868,-0.089218279,-0.080971677,-0.079891088,-0.062203549,-0.055947506,-0.038487459,-0.018866234,0.021058693,0.039883694,0.059448046,0.05950492,0.079126145,0.098690497,0.118254848,0.120017915,0.137932947,0.138046693,0.149364443,0.157667918,0.173308025,0.173933629,0.185933857,0.19986777,0.214370415,0.218351533,0.239735824,0.246901837,0.269878576,0.273404709,0.282618154,0.282618154,0.286883638,0.293935904,0.30024882,0.305936131,0.310599727,0.312021555,0.323111813,0.329310982,0.333121481,0.339434397,0.342733038,0.34642979,0.354505773,0.362809248,0.367700336,0.375036968,0.383852301,0.386070352,0.402506683,-0.32659415,-0.317913137,-0.294711159,-0.288923818,-0.274402852,-0.26861551,-0.274402852,-0.274402852,-0.283136476,-0.291817488,-0.294711159,-0.291817488,-0.246781449,-0.248885937,-0.286030147,-0.25614642,-0.271509181,-0.251200873,-0.221369759,-0.222264166,-0.228314568,-0.21253091,-0.228051507,-0.204849529,-0.203744673,-0.184804283,-0.182121061,-0.178911717,-0.163233282,-0.161391856,-0.180753144,-0.153710475,-0.155551902,-0.138821224,-0.151816436,-0.139136897,-0.133507392,-0.118775977,-0.118933814,-0.12003867,-0.102045299,-0.099362077,-0.094100858,-0.09752065,-0.070004472,-0.071740674,-0.053221182,-0.069899248,-0.038437155,-0.014393381,-0.044855843,0.003442153,0.027485926,0.052055822,0.026538907,0.102090019,0.13302599,0.182691903,0.212417793,0.235304098,0.171275057,0.264714316,0.15122981,0.28902115,0.263188562,0.369044299,0.34005498,0.395139948,0.37025438,0.420235966,0.449751407,0.503310622,0.472690325,0.522777135,0.503310622,0.557553796,0.593172252,0.67340585,0.644469143,0.670564792
8,-0.60875336,-0.574553838,-0.547074746,-0.485545475,-0.451345953,-0.430885977,-0.328586096,-0.294535917,-0.274225284,-0.267504854,-0.247044878,-0.233454674,-0.219864471,-0.219864471,-0.208663754,-0.20582624,-0.187905093,-0.164756944,-0.157887171,-0.145641054,-0.140862082,-0.13712851,-0.136979167,-0.122492906,-0.103825045,-0.101734244,-0.080676897,-0.078735439,-0.07724201,-0.065443922,-0.060067578,-0.043789203,-0.03901023,-0.032588486,-0.023179884,-0.017056825,-0.013024567,0.001760379,0.009974238,0.013259782,0.029538157,0.029836843,0.0317783,0.040589531,0.048504704,0.050894191,0.057465278,0.059705421,0.079866711,0.096742458,0.097489173,0.114066234,0.118695863,0.119293235,0.138409125,0.14020124,0.147519041,0.162303987,0.162602673,0.172011275,0.17843302,0.181270535,0.202327882,0.211587142,0.231300403,0.242351777,0.257435409,0.259824895,0.262363725,0.276849985,0.285959901,0.295069818,0.298504704,0.309705421,0.328373283,0.328671968,0.344801001,0.352566831,0.366605063,0.39124664,-0.353410197,-0.353410197,-0.33645844,-0.319557897,-0.316689926,-0.311056412,-0.308239655,-0.316689926,-0.325191411,-0.330824926,-0.33645844,-0.342091954,-0.342091954,-0.342091954,-0.356483023,-0.308239655,-0.342552878,-0.296972626,-0.299789383,-0.266346794,-0.332566194,-0.277204112,-0.26030357,-0.235311252,-0.266654077,-0.202944151,-0.136110186,-0.247551342,-0.179283391,-0.216208517,-0.127762343,-0.189935855,-0.157619968,-0.102257887,-0.079877471,-0.12120698,-0.139439081,-0.054424229,-0.014579919,-0.08571584,-0.048637074,-0.031736531,0.01097575,0.034175586,-0.015860263,0.071151926,0.002115769,0.052868611,0.092661707,0.066081763,0.123543609,0.085542994,0.170352991,0.1525306,0.196267157,0.116578536,0.233448351,0.164668263,0.280513802,0.259208875,0.096195457,0.306018258,0.285737606,0.338487786,0.370803672,0.397383617,0.437483996,0.420429812,0.127179786,0.094402976,0.457611006,0.489056258,0.432823543,0.517838395,0.550461564,0.122775402,0.579858266,0.63593734,0.611149877,0.643516977
8,-0.653765139,-0.641784412,-0.600112319,-0.546329275,-0.540469137,-0.52848841,-0.51051732,-0.492806681,-0.486686092,-0.462854864,-0.415192408,-0.379380453,-0.37365054,-0.337968811,-0.29043658,-0.237044211,-0.219203347,-0.207352845,-0.207352845,-0.165810978,-0.154090702,-0.124269111,-0.106688696,-0.100437883,-0.082597018,-0.064625928,-0.064495703,-0.04743619,-0.044310783,-0.023344511,-0.019698203,-0.00263869,0.000877393,0.014420823,0.022625016,0.03773115,0.039424079,0.050883904,0.063645983,0.076408061,0.078882341,0.090472392,0.097765008,0.099327712,0.109355059,0.117689478,0.119903308,0.128498177,0.132404936,0.137353497,0.148552871,0.151938729,0.171081847,0.173556127,0.176290858,0.190224964,0.203377718,0.209888983,0.214056192,0.225516018,0.229553002,0.247133416,0.256509637,0.260416395,0.266146308,0.267448561,0.272006446,0.272136671,0.280080414,0.28958686,0.297791054,0.30065601,0.308339302,0.310032231,0.310943808,0.31888755,0.330347376,0.341807201,0.343630356,0.346234861,-0.319869384,-0.317093009,-0.305987506,-0.292055149,-0.2976079,-0.283726022,-0.278173271,-0.286502398,-0.278173271,-0.269793665,-0.264240914,-0.253135411,-0.264240914,-0.264240914,-0.267017289,-0.278173271,-0.286502398,-0.289278773,-0.283726022,-0.289278773,-0.308763882,-0.303211131,-0.317093009,-0.294831524,-0.2976079,-0.283726022,-0.27257004,-0.244957723,-0.273680591,-0.219818905,-0.276860803,-0.249803761,-0.194579127,-0.224261106,-0.169692706,-0.147380742,-0.195538238,-0.124412544,-0.171207092,-0.08741103,-0.143847173,-0.113004165,-0.060656865,-0.038243942,-0.089127335,-0.022797198,0.025309818,-0.057729051,-0.040263125,0.006531424,0.059282559,0.029600581,0.079221984,0.104209364,0.198252776,0.116475896,0.174830262,0.202493059,0.233941822,0.26145318,0.288055906,0.306178067,0.350044801,0.373618753,0.321826729,0.460241671,0.399817643,0.417283569,0.296788869,0.439999369,0.473770192,0.50577423,0.631367365,0.462715169,0.539090737,0.57402259,0.603300732,0.625663175,0.650600076,0.680130616
8,-0.594755967,-0.575478121,-0.556200275,-0.53814642,-0.517950581,-0.498978733,-0.482454865,-0.464707007,-0.461341034,-0.440227203,-0.420337362,-0.427681304,-0.402283507,-0.405037485,-0.385147644,-0.3655638,-0.34689795,-0.327314106,-0.310484241,-0.289982405,-0.271316554,-0.251732711,-0.231536873,-0.213483017,-0.194511169,-0.175233323,-0.157485465,-0.136983629,-0.119235771,-0.09689795,-0.079456089,-0.080986077,-0.058342258,-0.040288403,-0.019786567,-0.003568696,0.01815713,0.035292993,0.049674878,0.067728733,0.087006579,0.106590422,0.126480263,0.130152234,0.143616126,0.162893972,0.181559823,0.198695685,0.197777693,0.21185358,0.216137546,0.232049419,0.245513311,0.244901316,0.260813188,0.257447215,0.270911108,0.279479039,0.281621022,0.28315101,0.295390912,0.301204865,0.307936812,0.315280753,0.326602662,0.324460679,0.333334608,0.340372552,0.351388464,0.36056839,0.362098378,0.370972307,0.378010251,0.38566019,0.395452111,0.405244033,0.309772797,0.30059287,0.262955171,0.225011475,-0.289646018,-0.292477876,-0.287876106,-0.285752212,-0.276902655,-0.28079646,-0.293893805,-0.295663717,-0.30840708,-0.289292035,-0.258495575,-0.29460177,-0.221327434,-0.256725664,-0.202212389,-0.190176991,-0.17,-0.150884956,-0.139911504,-0.122566372,-0.114424779,-0.105575221,-0.091415929,-0.083628319,-0.082566372,-0.075840708,-0.076902655,-0.077964602,-0.077964602,-0.078318584,-0.067699115,-0.09,-0.085044248,-0.084690265,-0.098141593,-0.102743363,-0.115840708,-0.117964602,-0.133185841,-0.144867257,-0.149823009,-0.15300885,-0.15300885,-0.091769912,-0.149115044,-0.139911504,-0.11300885,-0.08079646,-0.107345133,-0.031238938,-0.065929204,-0.029469027,0.033185841,0.006637168,0.048761062,0.006637168,0.103628319,0.176548673,0.143982301,0.103628319,0.188230088,0.271061947,0.235663717,0.273539823,0.382212389,0.308230088,0.347168142,0.391061947,0.439557522,0.501504425,0.483097345,0.544690265,0.589292035,0.636017699,0.68699115,0.69159292,0.250176991,0.202389381,0.068230088,-0.036902655
8,-0.475523553,-0.450320421,-0.43548323,-0.435062784,-0.419273257,-0.408976547,-0.402342278,-0.386949557,-0.371583854,-0.358950206,-0.353290224,-0.342961431,-0.338395622,-0.323862368,-0.322134993,-0.306404565,-0.305953725,-0.289845064,-0.275416499,-0.272513901,-0.257543315,-0.257173525,-0.24249168,-0.223661094,-0.208499704,-0.193106983,-0.176191201,-0.175784263,-0.159613126,-0.14468982,-0.126107449,-0.110834615,-0.110473268,-0.094293688,-0.078852,-0.060791389,-0.046207478,-0.028221162,-0.012899361,0.002940823,0.003477778,0.019101828,0.019799195,0.031792886,0.036839929,0.052764539,0.067115431,0.085370225,0.100513041,0.117471037,0.128593443,0.132340311,0.14858912,0.164848061,0.179131411,0.181139084,0.197799897,0.211634096,0.229004096,0.245193806,0.255549615,0.261314287,0.273904033,0.288406893,0.29402635,0.30829957,0.325284582,0.337165142,0.353348098,0.369233872,0.385168613,0.400453267,0.417105638,0.432177536,0.449002137,0.463528637,0.479454935,0.496727,0.512592511,0.524476447,-0.307460638,-0.275091442,-0.251894495,-0.293213598,-0.243528543,-0.254569938,-0.220123913,-0.217245674,-0.211696878,-0.166463565,-0.202185006,-0.136222506,-0.184690785,-0.131589958,-0.181226147,-0.125725974,-0.170170092,-0.151678993,-0.16845732,-0.13339802,-0.123346173,-0.159778622,-0.134673437,-0.130290108,-0.138910166,-0.135992834,-0.111185734,-0.151258741,-0.138990796,-0.137686059,-0.143185988,-0.128596883,-0.164117971,-0.152683201,-0.154747812,-0.156668267,-0.160084038,-0.154664739,-0.144695965,-0.100095473,-0.152768717,-0.153662975,-0.115358937,-0.133043738,-0.095135519,-0.106462783,-0.086979694,-0.060332769,-0.040500283,-0.025476266,-0.037573178,-0.005438541,-0.000911056,0.002653759,0.000195772,0.031726907,0.053057152,0.075633494,0.103541175,0.113805592,0.096951522,0.130991954,0.180725876,0.185272907,0.239206908,0.232023527,0.250013744,0.28369012,0.294724185,0.334982884,0.37032561,0.383854312,0.434631534,0.469126425,0.502885875,0.543230091,0.5796039,0.617106527,0.659429837,0.692539362
8,-0.531463407,-0.515368301,-0.499559975,-0.4815968,-0.466016984,-0.461625021,-0.4530856,-0.441988009,-0.429558204,-0.422865145,-0.413892697,-0.403742281,-0.385370072,-0.366843619,-0.346917542,-0.328990928,-0.310848372,-0.291114244,-0.270193005,-0.249912738,-0.233176661,-0.225820922,-0.210779248,-0.192223089,-0.174668946,-0.163903837,-0.148635938,-0.13072989,-0.113669329,-0.111378515,-0.096337984,-0.079871549,-0.077960062,-0.061213703,-0.056424132,-0.041648671,-0.022252738,-0.003725142,0.011670723,0.017217804,0.025697813,0.034776517,0.045671877,0.053188715,0.070041332,0.070926808,0.088658046,0.108786355,0.119942216,0.13366653,0.147574794,0.166373174,0.183758219,0.196585631,0.20610993,0.213958108,0.23416868,0.245242278,0.25733503,0.273999126,0.282904163,0.296966672,0.298237188,0.301996178,0.309434181,0.312233429,0.316884751,0.332249767,0.349907882,0.35242492,0.367026713,0.376682405,0.379550207,0.394956355,0.413045211,0.425728661,0.436024182,0.439550092,0.455684045,0.468536593,-0.380506342,-0.371912364,-0.343895093,-0.324878224,-0.339657157,-0.287900498,-0.308647278,-0.27467258,-0.290208783,-0.253931011,-0.271167599,-0.238865497,-0.22768881,-0.219386624,-0.206775291,-0.200011963,-0.194778807,-0.187874792,-0.185422348,-0.183605593,-0.18122957,-0.193655059,-0.187751475,-0.189076699,-0.195609025,-0.182877849,-0.199339798,-0.199150481,-0.210987174,-0.184189178,-0.205500437,-0.178492281,-0.209859953,-0.183862648,-0.20408316,-0.185809667,-0.178264752,-0.164621725,-0.167015117,-0.141950506,-0.140364753,-0.133373896,-0.120865038,-0.107833386,-0.074546484,-0.094789575,-0.056149675,-0.033386402,-0.018261834,0.020965125,0.031667649,0.059365339,0.081109076,0.107320014,0.107113327,0.150718908,0.174915089,0.193676639,0.225959636,0.24544893,0.269469689,0.302926803,0.271989872,0.239606137,0.317690104,0.249926553,0.338992678,0.365321723,0.392145772,0.41016221,0.427200796,0.478250553,0.450472968,0.484485877,0.514344219,0.540171311,0.560989302,0.588254513,0.594529785,0.619493658
